dispersal_p_juv,dispersal_p_adult,dispersal_r_juv,dispersal_r_adult,dispersal_source_n_k_cutoff,dispersal_source_n_k_threshold,dispersal_target_n_k_cutoff,dispersal_target_n_k_threshold,abundance_threshold,initial_release,density_max,fecundity,infected_t1,beta_Sa_winter,beta_Sa_summer,beta_I2_modifier,mortality_Sj_winter,mortality_Sa_winter,mortality_Sj_summer,mortality_I1j_winter,mortality_I1j_summer,mortality_I1a_summer,mortality_I1a_winter,mortality_I2_modifier,mortality_I2j_summer,mortality_I2j_winter,mortality_I2a_winter,mortality_I2a_summer,mortality_Rj_summer,mortality_Rj_winter,mortality_Ra_winter,beta_Sj_winter,beta_Sj_summer,beta_Ra_winter,beta_Rj_winter,beta_Ra_summer,beta_Rj_summer,recovery_I1j_summer,recovery_I1a_summer,recovery_I2j_summer,recovery_I2a_summer,recovery_I1j_winter,recovery_I1a_winter,recovery_I2j_winter,recovery_I2a_winter
0.781116073909588,0.1521949814479732,39.11907766944786,680.8167787177266,0.6052025038659183,0.37601337273647917,0.4080344766434601,0.3951224618333018,5.866669651522245,30.576360153123527,286487.83768340293,8.70183405883881,5.29131512069119,0.045683090197285614,0.005142016341638665,0.753220381905577,0.8201419727995531,0.5717156033370848,0.3634882722297244,0.030817417070740215,0.03391021250052905,0.03125446654099533,0.04832594525748323,0.11068235972771027,0.004277417133221722,0.005754229661913442,0.011267231710355288,0.009331636067760347,0.4725924155672898,0.4782835039034494,0.5398790281110555,0.25614525002928434,0.014784459136401069,0.02678729415963672,0.21858877036855023,0.0037115716119354315,0.0035534005495877724,0.01334089377434063,0.021403755410819257,0.026895423751098692,0.018251531287835687,0.01660939442566606,0.014701775230779323,0.045463609302600044,0.05143172112354682
0.8539369503401695,0.20858878683834955,82.56087179932392,476.5537106340818,0.6765665250046939,0.7647380689110984,0.6791881508892599,0.4356100941563731,17.598926585838537,36.510912678126516,224996.71307016537,10.401011253922242,16.160988175020876,0.027344655461502138,0.0033032829070650327,0.8104726904563893,0.5807206977171198,0.5941059203898649,0.45266998391700064,0.04830040981920937,0.03261958750208353,0.07931073713543622,0.06141103778833235,0.40672961232162924,0.0027363895979634683,0.006791956658861261,0.002347438524226749,0.015606767074404343,0.3428016471402975,0.7517600505200449,0.6048318544894427,0.18764358778836687,0.013953231796299594,0.04262458343489343,0.07320747054155077,0.0024955274172313476,0.012228521028846254,0.014756161078895116,0.011625735462918153,0.058223678761296895,0.017023002552311234,0.0161200361249597,0.017424277913619945,0.018934709328979928,0.03206692704579609
0.8814470592139447,0.18478436647256255,41.173757121536596,627.5988146193058,0.7003545320509524,0.3554640495906843,0.7711310634208816,0.38632080263263413,8.615650355797193,41.39819122812898,289609.2145673236,7.8153068266213674,13.675287747867966,0.03989943001138467,0.004856941390541978,0.9478782309783386,0.5795584585176905,0.6342936689461369,0.46199617598887266,0.042648013667448664,0.021649275015296683,0.07057323339099243,0.04812463614162401,0.3738354731445271,0.003997230308629312,0.006940203372710948,-7.283522296106784e-4,0.009512215377304059,0.45300135618208337,0.6643474557110874,0.5464288929559349,0.15481987463126062,0.009192566121172968,0.04123090197867083,0.08369890454968475,0.0039438497165418295,0.009527285909556187,0.01334089377434063,0.01575282180456472,0.01208570320082318,0.013793727018932677,0.01716400049979994,0.019052166115730833,0.04912276791965109,0.046052611657504954
0.7271746839610093,0.18081696307826473,53.50183383406899,655.773030906705,0.8319815043735829,0.6619914531821242,0.5981537195054576,0.33175051558849467,6.603003768738748,44.97637730938078,236233.66985227983,10.105502176516428,16.329510237878704,0.04088688418946532,0.002690371762207155,0.7595817495223339,0.5121485849507917,0.5608075001575252,0.39204973544983246,0.024376314479198944,0.02978021250550341,0.07057323339099243,0.051748200227089924,0.31547490363676534,0.00564332790310972,0.004360710551726372,0.0034854811031465975,0.01384611880635315,0.35871938289077765,0.6381236772684002,0.5835447937435847,0.12128260249247809,0.019545124811527696,0.028307673930061363,0.06421481282029307,0.0030010738801982137,0.008748083471299437,0.010896341157382878,0.013784519087779435,0.01607293565666659,0.011968484326153491,0.01608741223824594,0.017340076799717656,0.02053559122393976,0.03690812556523377
0.8393727750540532,0.17373231415987572,83.14792307134928,626.8161975002113,0.8081934973273243,0.37943825992744495,0.6075038462035887,0.2771802285443552,4.344912475941471,34.24181906562538,237482.22060584812,7.051908376656347,8.493234314989857,0.03594961329906207,0.003431566635058542,0.7621262965690367,0.6144256345005692,0.5355466296364401,0.30053647574458825,0.0479060565993191,0.022552712514208543,0.0621087766385625,0.044702381172017316,0.26029763792033594,0.005783421315405925,0.003441580925858305,0.0035469969182233456,0.005268601603026825,0.3599438241023531,0.5656960987124069,0.4929383300560866,0.25400457308425567,0.01576681872015736,0.03907703063723592,0.11892014729127738,0.003178698313132518,0.019864704923762404,0.01658957554161343,0.0196894272381353,0.04417343105975346,0.01635608695302653,0.014782456769695642,0.013719428901919305,0.083198682540939,0.015391687701066296
0.9067995124897767,0.1655141214145445,37.3579238533718,611.9464722374173,0.8494260428741723,0.7287767534059574,0.7119135943327184,0.405684452874103,6.1612032984088465,40.87455424062871,227805.95226569398,9.809993099110613,18.393905507887055,0.05062036108768885,0.003517089120387548,0.9453336839316357,0.6527795280817357,0.5447324007350165,0.38563797840042047,0.030028710630959653,0.049913962481253404,0.05801307175835447,0.07248303916058932,0.1435764989048124,0.0010202452973349587,0.006614060602241635,0.0037007864559152172,0.010144242960707052,0.4432058264894802,0.4845272606755178,0.5857280820252111,0.049926704324855756,0.02014965378614695,0.02476012113240386,0.1421511797378598,0.0018123565213301765,0.008800030300516555,0.013083572446239814,0.022546640859275227,0.01873109062722886,0.01277580320949813,0.011128581457754801,0.015375384141997621,0.04226184551268038,0.043363056924484014
0.811862666180278,0.19867027835260498,77.8644616231211,710.5562292433148,0.6226470423665079,0.34005205723133813,0.8256734691599792,0.31942819270755995,6.995715297920884,44.0163761656303,247782.7643227864,7.618300775017491,10.599760100712666,0.03552641865131323,0.003117984188852186,0.8575468108203904,0.7039180528566242,0.515452755358304,0.3524134191443764,0.05802778924316966,0.009130212530375213,0.05910525972640994,0.04208536266584749,0.038527473790841135,0.006694028495331257,0.004301411866186497,0.003854575993607089,0.007706422281866939,0.49157125434670845,0.541969822978547,0.6075609648414757,0.06562500192173268,0.011383983654167765,0.03033484695729422,0.022998464931195298,0.0010472051179208654,0.011085690786069687,0.02057805612717608,0.012768620911374127,0.06486906618770258,0.021164899432079387,0.01572854948439461,0.014757909306714181,0.039746173963457775,0.019157064327295602
0.8641858144303994,0.16636427928475117,39.999654577485884,501.5974584451034,0.8066076301909071,0.6380172428453635,0.577895111659507,0.23317193254101692,5.326691298896809,34.41636472812546,269632.4025102312,7.199662915359254,9.293714113564524,0.039335170481052874,0.002562088034213646,0.922432760511311,0.6016410033068469,0.5504735076716267,0.4223598596834166,0.026479531651947115,0.017519275020271043,0.04272244020557782,0.028195033671561495,0.13827099258592496,0.005608304550035669,0.0075035408853397646,0.002624259692072118,0.011634022264442677,0.40157482529591665,0.573188606838889,0.5169545011539777,0.1184283665657732,0.016295781572949204,0.0506065772296228,0.1773724224794524,0.00302840071603426,0.005475433230621088,0.014723995912882516,0.018165579973527333,0.044363299271936475,0.017338909941446094,0.01647889887881103,0.01663840085053193,0.026939118803779104,0.06111411816242219
0.8253480136674227,0.19441948900157158,80.5061923472352,545.4240171143912,0.7622033503712246,0.5301332963299406,0.5654282760619991,0.3616761568707647,9.45016235530923,42.44546520312951,241540.010554945,9.834618855561096,4.617226869259892,0.021419930393018247,0.004358060226122775,0.7583094759989826,0.5539891961302461,0.5441582900413555,0.44509245285860466,0.03949318790832641,0.027198962508612385,0.035623218413217236,0.07067125711785635,0.25393103033767106,0.007954869205997101,0.006880904687171074,0.004592765774528071,0.010956849853653756,0.36361714773707926,0.7130487585332209,0.5906404806588706,0.14768428481449836,0.011535115897822579,0.03248871829872913,0.2095961126472925,0.003369986163984846,0.008228615179128271,0.009352413188777981,0.011847963189006815,0.041135539664825145,0.01681239762622133,0.01129170089132359,0.010519786573632388,0.04912276791965109,0.020232886220503975
0.872816436822172,0.21170603236244073,12.114719156281655,690.2081841468597,0.7289001405064626,0.5301332963299406,0.5249110603700979,0.3563951613503641,9.793784943343598,23.7690793156201,282430.047734306,5.352731181572915,2.763484177823821,0.04399031160629022,0.003403059139948873,0.8486408961569307,0.5074996281530746,0.5665486070941356,0.4107021195935765,0.028451297751398524,0.0644980249636877,0.06265487062259023,0.03463692537905645,0.19875376462124172,0.007359472203738231,0.005250190834824503,0.005884597891139791,0.009241346412988492,0.41810478165218457,0.5207410499535146,0.587365548236431,0.1491114027778508,0.0054142600298026314,0.05238035362845155,0.19985406678259665,0.0037662252836075253,0.01165710590745797,0.01723287886186547,0.017467149977248683,0.015503331020117531,0.013442718808782832,0.01507607175011946,0.013747495939886733,0.034714830865012584,0.026149906633150033
0.829663324863309,0.20292106770363838,42.93491093761264,544.6413999952968,0.6400915808670975,0.4205369062190346,0.6075038462035887,0.3986431255135689,9.351984473013696,32.40908960937445,304903.961298535,7.790681070170883,14.686420125014912,0.050761425970271806,0.0039019403043680763,0.9058932047077429,0.6609152024777407,0.5981246952454922,0.44625822686758865,0.04514558406008712,0.018680837518872007,0.04108415825349461,0.07006732977027871,0.28788627077855067,0.002806436304111571,0.005665281633603629,0.002101375263919755,0.007796711936638794,0.4872857101061946,0.6019098879904036,0.5480663591671547,0.15624699259461305,0.0029961441313256145,0.03755665086681128,0.10842871328314342,0.0027414689397557684,0.007501359570088639,0.01543162956515976,0.016895707253020698,0.0436038264232044,0.012740702388483145,0.013575372961286615,0.013663294825984447,0.008643325718523852,0.0651484502619536
0.8134809078787354,0.21425650597306076,44.40253911767603,639.3380714057221,0.7574457489619728,0.5832190477899105,0.57477840276013,0.25957691014301987,7.830227297432922,48.29274489688245,270880.9532637995,10.450262766823212,11.442370415001788,0.052454204561267204,0.0023482818208911305,0.736680826102009,0.6144256345005692,0.6147739053616619,0.4194454246609566,0.031211770290630495,0.030425525004726166,0.05118689695800775,0.05879401928216253,0.12235447362926262,0.0031566698348520833,0.006080372432382757,0.002747291322225615,0.015381042937474701,0.4132070168058829,0.5119997904726188,0.5093129921682851,0.10273006896889629,0.013424268943507749,0.02678729415963672,0.07995196383249405,0.0024545371634772774,0.009735073226424655,0.01353388477041624,0.013371810453614779,0.03714830720898174,0.021340403537154308,0.015271815070402005,0.014140434471430742,0.05186713688243938,0.07805831298045407
0.7919043518993039,0.18280066477541362,53.50183383406899,708.9909950051259,0.7273142733700454,0.4171120190280688,0.8755408115500114,0.37575881159183294,16.960770350917567,21.93634985936918,210950.51709252226,8.48020225078445,10.473368553569298,0.04582415507986856,0.0043865677212324445,0.8142895110264434,0.5935053289108418,0.6274043406222045,0.3955470574767845,0.04383107332711951,0.02242365001436399,0.047637286061827454,0.06463198364207984,0.26878644803055585,0.004102300367851466,0.0038566717246374324,-5.130468768420585e-4,0.011408298127513036,0.44504248830684334,0.4595522335872443,0.5453372488151216,0.09059956628040049,0.0058676567607670715,0.0295746570720819,0.10543116070939083,0.0025911713426575115,0.003917028354107588,0.014884821742945526,0.018292567245577998,0.03449015223841947,0.014039432766037566,0.013738492394855402,0.011221462522818115,0.016647735193323025,0.06057620721581799
0.9278366545697224,0.21794052341062303,102.22708941217323,620.5552605474559,0.8113652316001587,0.3862880343093765,0.4111511855428371,0.4426514215169072,8.713828238092725,17.747253959367068,283054.32311109017,8.824962841091232,14.180853936441439,0.06063596775107829,0.004785672652767806,0.8804477342407153,0.5598003921273926,0.49076599553087985,0.2929589446861922,0.03752142180887501,0.03197427500286078,0.04163025223752234,0.041884053549988275,0.40248520726651926,9.852219442609074e-4,0.004242113180646621,0.009206451905284213,0.01154373260967082,0.40769703135379365,0.5944173798639214,0.6381270007842461,0.019243668112778153,0.01916729420239066,0.027294087416444936,0.2418198028151326,0.0013751271479534274,0.010254541518595821,0.013630380268454048,0.013657531815728773,0.04778092709123082,0.015303062322577003,0.014129979035420492,0.01509471376232333,0.07816733944249381,0.07025860425469335
0.7471329982419834,0.21765713745388748,46.16369293375209,594.72889561734,0.8478401757377552,0.5849314913853935,0.6667213152917517,0.18036197733701098,13.524544470573883,25.689081603121068,257771.17035133258,7.839932583071851,7.692754516415191,0.04723480390569806,0.00414425401280026,0.9784127955387717,0.6074521993039934,0.5010999880167784,0.4311031647507966,0.026216629505353594,0.02732802500845694,0.05746697777432673,0.04832594525748323,0.24544222022745116,0.006133654846146437,0.004153165152336808,5.019640719242926e-4,0.009376780895146274,0.3305572350245435,0.5519598338138565,0.478201134155108,0.05848941210497044,0.019847389298837323,0.029701355386283955,0.07395685868498891,0.0026048347605755343,0.006046848352009372,0.012343773627949967,0.01749889679526135,0.03942672575517797,0.014285138513142457,0.013053390773866495,0.013831697053789022,0.05484020325879335,0.019694975273899788
0.8016138020900481,0.208305400881614,78.15798725913378,618.990026309267,0.7844054902810658,0.37087604195003043,0.9472251162356826,0.24549425542195163,10.284674354821266,38.8672791218777,250904.14120670708,9.563735534605769,7.734885032129648,0.04681160925794921,0.004529105196780788,0.9084377517544457,0.4784436481673424,0.5895130348405767,0.3623224982207404,0.035023851416236554,0.03081271250425982,0.10825371828890631,0.03161728864116819,0.2549921316014485,0.0012303854157792657,0.006139671117922633,0.004900344849911814,0.014749015354071712,0.3617804859197162,0.6019098879904036,0.4956674404081197,0.049926704324855756,0.012215210994269239,0.054407526655684414,0.10243360813563827,0.0023998834918051836,0.004852071280015689,0.014080692592630475,0.016673479526932034,0.02974344693384398,0.010985661337733928,0.016805137745948606,0.014673708192811894,0.04134705585841761,0.04067350219146308
0.8863017843093167,0.20915555875182068,18.278757512547852,478.9015619913651,0.583000363956077,0.4393737857693466,0.7197053665811609,0.30358520614635814,9.10653976727486,44.97637730938078,213135.48091126676,6.928779594403925,3.563963976398488,0.023676968514345444,0.0030182079559683455,0.839734981493471,0.5516647177313876,0.5975505845518311,0.2743065605424482,0.026216629505353594,0.040879587492134814,0.016236881980232556,0.05738485547114801,0.0746049167592757,0.004382487192443876,0.006495463231161883,0.004346702514221077,0.004862298156553473,0.4260636495274246,0.5569548392315111,0.5376957398294291,0.040650437563064856,0.012215210994269239,0.04313137669170164,0.08220012826280847,0.0022222590588708794,0.006774103961049004,0.017200713695852868,0.01610203680270405,0.03240160190440625,0.01632098613201155,0.017620734913792544,0.011642468092329552,0.05849936187584441,0.09365773043197548
0.8544763642396552,0.19611980474198493,62.0140772784366,507.0757782787644,0.670223056459025,0.7322016405969233,0.5280277692694749,0.30358520614635814,17.0589482332131,38.605460628127574,243100.69899690535,8.43095073788348,8.872408956419964,0.04610628484503446,0.0026333567719878177,0.9300664016514192,0.617912352098857,0.5797531530483392,0.3343439220051243,0.01898682047403176,0.03455552499975181,0.07412284428717272,0.029604197482576016,0.08203262560571813,0.007709705734478742,0.00717739811487045,0.005607776723294422,0.006352077460289097,0.4297369731621508,0.6943174882170158,0.5284167646325166,0.2589994859559892,0.02279446805010619,0.024886819446605916,0.13765485087723095,0.0037115716119354315,0.004176762500193172,0.013598215102441445,0.018070339519489335,0.022528454870889246,0.01898864852915036,0.014097355148706733,0.014336903737202745,0.0017824033115531324,0.02991528325937934
0.84746398354634,0.22275808467512753,35.59677003729574,643.2511570011943,0.39269630758600904,0.3571764931861672,0.6745130875401943,0.405684452874103,12.542765647618545,37.907277978127226,217505.4085487557,5.500485720275822,5.544098214977927,0.034256834708066675,0.0023482818208911305,0.9147991193712026,0.5656115881245389,0.554492282527254,0.4398464698181766,0.03568110678272036,0.02242365001436399,0.050094708989952275,0.053358673153963664,0.3664077642980847,0.008305102736737614,0.0076814369419593905,0.008683567477131851,0.008293305037884002,0.3513727356213253,0.5169947958902734,0.5409706722518688,0.21547238807373958,0.007832375928279647,0.03692315929580101,0.13840423902066906,0.006129996583425576,0.005111805426101273,0.014209353256680882,0.015371859988412732,0.03714830720898174,0.020708588758884594,0.014586713449413098,0.01447723892703989,0.057127177394450265,0.02668781757975422
0.8318209804612522,0.14114292913528637,105.45587140831266,553.2501883053354,0.7685468189168935,0.34005205723133813,0.8365819503077987,0.24901491910221868,7.290248944807486,41.74728255312915,272129.5040173677,9.73611582975916,12.074328150718632,0.049209712261859356,0.002690371762207155,0.9058932047077429,0.7504076208337958,0.47641322818935417,0.3524134191443764,0.03607546000261064,0.02642458750954508,0.07330370331113112,0.023766233122658714,0.11917116983793018,0.010231387155810432,0.008393021168437894,0.004992618572526937,0.010279677442864836,0.3789226628817718,0.5307310607888239,0.5551620460824407,0.056348735159941765,0.01659804606025883,0.04211779017808521,0.11817075914783924,0.0023042395663790197,0.006306582498094956,0.015978437387373992,0.012260671823171473,0.041135539664825145,0.015583868890696878,0.015761173371108366,0.019024099077763403,0.05484020325879335,0.04443887881769239
0.7546847928347844,0.201220751963225,18.572283148560526,557.945891019902,0.5655558254554875,0.8606349102581411,0.8350235958581103,0.1433950086942068,9.646518119900296,46.02365128438131,221251.06080946053,4.712461513860319,9.799280302138,0.03750132700747452,0.0032035066741811923,0.9338832222214734,0.4505499073810395,0.6337195582524758,0.3704829162836284,0.026610982725243877,0.03494271249928546,0.047637286061827454,0.06604114745309436,0.15100420775125478,0.00592351472770213,0.004123515809566871,0.003916091808683837,0.005990918841201673,0.3207617053319403,0.3284333413738081,0.5540704019416275,0.258285926974313,0.009041433877518155,0.05212695700004745,0.09119278598406617,0.0023588932380511135,0.008955870788167905,0.010832010825357674,0.019403705876021304,0.009047811805894871,0.014004331945022583,0.013444877414431584,0.012821283686961574,0.055526295499490425,0.06972069330808917
0.8792894036160015,0.19045208560727372,28.258629136978836,665.9470534549325,0.5972731681838321,0.18250724644691096,0.4937439713763278,0.3387918429490288,7.1920710625119515,47.07092525938184,250592.003518315,4.44157819290499,8.451103799275401,0.04596521996245151,0.003844925314148738,0.7939331346528213,0.7132159664520585,0.49650710246749014,0.3704829162836284,0.033314987463378666,0.02655365000938963,0.024428291740648617,0.06926209330684183,0.13827099258592496,0.008795429679774331,0.0077703849702692035,0.006715061394675897,0.006352077460289097,0.46830687132677584,0.6156461528889541,0.6135650076159485,0.15339275666790814,0.01032605794858407,0.04047071209345851,0.20584917193010177,0.003779888701525548,0.006826050790266122,0.016718236205663838,0.011054292738690167,0.03524962508715155,0.01358312209284277,0.016022164464818425,0.01509471376232333,0.06718986359134065,0.03610125914532749
0.8140203217782211,0.18620129625624035,32.66151367716898,527.4238233752194,0.7526881475527211,0.35203916239971844,0.5015357436247703,0.3563951613503641,17.99163811502067,48.11819923438237,228742.36533087018,8.357073468532025,6.808013686411612,0.03594961329906207,0.004757165157658138,0.8893536489041749,0.5749095017199732,0.5722897140307459,0.37689467333304044,0.03568110678272036,0.018422712519182902,0.054190413870160305,0.06261889248348766,0.23907561264478622,0.0017207123588159831,0.008422670511207831,0.006069145336370037,0.008835042966515138,0.3556582798618392,0.3883734063856646,0.5671701316313862,0.053494499233236875,0.011912946506959612,0.032108623356122974,0.06496420096373122,2.6839029659353085e-4,0.013163563954754355,0.019709596644835826,0.01724492225116002,0.03980646217954401,0.016285885310996562,0.015434934503970793,0.016133194167118208,0.039517476549892086,0.05385232038326566
0.8215721163710221,0.15871285845289107,36.18382130932109,494.5539043732536,0.8541836442834241,0.36402626756809875,0.4392015656372302,0.3880811344727677,8.075672003171757,29.529086178123002,278060.12009681703,4.170694871949659,10.094193912139191,0.048504387848944605,4.667871436529943e-4,0.7913885876061185,0.7934104712126795,0.49708121316115117,0.4107021195935765,0.030817417070740215,0.013260212525400852,0.043541581181619424,0.044098453824439665,0.20405927094012916,0.002666342891815366,0.013522357467637108,0.0020091015413046323,0.014749015354071712,0.4689190919325636,0.5532085851682701,0.5109504583795049,0.07347415072017113,0.0051875616643204114,0.04123090197867083,0.2942769728558025,0.0016893857600679657,0.019708864436111053,0.013984197094592669,0.017530643613274013,0.03524962508715155,0.02263913391470873,0.017098752726372422,0.014000099281593596,0.03654441017353811,0.09043026475235036
0.9019447873944046,0.17514924394355352,36.47734694533378,565.7720622108462,0.7193849376879592,0.6517167916092267,0.7648976456221275,0.11170903557180321,16.273525174848828,20.88907588436865,243412.83668529743,7.224288671809739,11.10532628928614,0.038488781185555175,0.0011794745213947126,0.6043643796734652,0.5098241065519332,0.5275090799251857,0.4252742947058766,0.02345615696612162,0.03158708750332713,0.0315275135330092,0.07389220297160384,0.2825807644596632,0.0034368566594444932,0.00388632106740737,0.006468998134368902,0.003914256781448984,0.43218585558530165,0.658103698939019,0.4956674404081197,0.2133317111287109,0.007681243684624833,0.0470590244319653,0.23357653323731303,0.0027004786860016982,0.017215416633689456,0.01851948550236955,0.020165629508325286,0.03809764826989684,0.018883346066105408,0.017196624386513697,0.014393037813137603,0.03219915931578999,0.04685947807741123
0.8280450831648516,0.19640319069872048,64.65580800255069,552.467571186241,0.6448491822763491,0.6637038967776071,0.5077691614235244,0.5658746503262544,7.633871532841853,40.612735746878585,298349.06984230154,8.800337084640748,11.65302299357407,0.03721919724230863,0.00437231397367761,0.8473686226335793,0.557475913728534,0.6205150122982722,0.44101224382716064,0.033577889609972184,0.02732802500845694,0.027977902636828908,0.06483329275793906,0.25286992907389355,0.002281086008000803,0.004360710551726372,0.003516239010684972,0.006848670561534306,0.4370836204316032,0.46454723900489897,0.5436997826039018,0.20833679825697737,0.024759187217618765,0.01601793745246216,0.07920257568905589,0.001197502715019123,0.016384267366215587,0.01559245539522277,0.017752871339362673,0.044743035696302516,0.014495743439232362,0.01899093815577036,0.01447723892703989,0.04866537309251971,0.021308708113712348
0.8480033974458259,0.16097994610677555,53.795359470081664,694.1212697423318,0.8066076301909071,0.43423645498289787,0.8506071403549953,0.2877422195851564,11.855520471549807,38.081823640627306,271193.09095219156,8.775711328190262,8.57749534641877,0.05485230756517735,0.002875670480420002,1.039481924659638,0.533068890540519,0.5820495958229833,0.47190525506523673,0.052243942018112194,0.018035525019649248,0.08886738185592163,0.03383168891561958,0.07884932181438566,0.008340126089811665,0.004568255951115936,0.0029625966749942346,0.00901562227605885,0.4419813852779048,0.5781836122565437,0.46400976032453606,0.19477917760512908,0.007907942050107055,0.021339266648948415,0.0447307210909014,0.0047363279557871875,0.012332414687280488,0.01687906203572685,0.01460993635610875,0.04379369463538742,0.014495743439232362,0.017522863253651273,0.012372211079482708,0.012073786922009212,0.006516157082097209
0.8685011256262858,0.21964083915103638,43.521962209638005,529.7716747325027,0.5243232799086395,0.5660946118350815,0.6043871373042116,0.544750668244652,9.499251296456997,42.70728369687964,203147.07488272054,8.036938634675728,9.251583597850068,0.04737586878828101,0.0037023878386003945,0.7583094759989826,0.5749095017199732,0.575160267499051,0.3588251761937884,0.01701505437458035,0.025133962511099565,0.06866190444689535,0.05074165464779384,0.09688804329860294,0.00988115362506992,0.004420009237266247,0.002624259692072118,0.005178311948254969,0.4168803404406091,0.7080537531155662,0.6037402103486295,0.03422840672797885,0.0060943551262492915,0.04237118680648932,0.25306062496670473,0.0021812688051168084,0.01617648004934712,0.014595335248832107,0.012959101819450123,0.043413958211021376,0.011055862979763898,0.01859945151520527,0.01731200976175023,0.05849936187584441,0.06138307363572428
0.8258874275669085,0.17769971755417358,32.36798804115631,590.8158100218678,0.7336577419157143,0.7099398738556455,0.6012704284048346,0.025452775405260183,13.917255999756017,39.565461771878056,254961.93115580396,8.948091623343654,9.377975144993437,0.05019716643994,0.0036311191008262227,0.8168340580731461,0.7341362720417858,0.5562146146082371,0.40487324954865656,0.04001899220151346,0.03081271250425982,0.03343884247710628,0.02698717897640619,0.15737081533391972,0.004592627310888183,0.009193553423226211,0.009667820518359828,0.007254974008007658,0.31096617563933715,0.5119997904726188,0.5857280820252111,0.06205720701335156,0.02173654234452249,0.025773707646020293,0.13315852201660205,0.003643254522345314,0.008072774691476922,0.01707205303180246,0.01080031819458884,0.05157829133489122,0.020217177264674813,0.019219305362766663,0.011754736244199268,0.06307331014715822,0.05492814227647403
0.8722770229226863,0.201220751963225,47.924846749828134,509.4236296360477,0.6131318395480045,0.6945278814962993,0.5077691614235244,0.07474206692899905,14.948123763859122,37.645459484377085,288672.8015021474,10.696520331328056,6.344578013552594,0.04822225808377871,0.003659626595935892,0.8371904344467682,0.6748620728708921,0.514304533970982,0.4136165546160365,0.022141646233154014,0.02022958751700662,0.044360722157661035,0.047923327025764795,0.2677253467667784,0.008340126089811665,0.006703008630551448,0.003916091808683837,0.005584615394728321,0.4376958410373909,0.4870247633843452,0.5349666294773959,0.14054869499773615,0.016295781572949204,0.02399993124719154,0.06421481282029307,0.00410781073155811,0.0018911020146400392,0.015495959897184964,0.01483216408219741,0.04626198139376667,0.015232860680547035,0.0148150806564094,0.01512278080029076,0.07725254978823104,0.044976789764296574
0.8210327024715364,0.20377122557384503,98.99830741603378,550.1197198289577,0.48784833577104303,0.3314898392539236,0.7041218220842759,0.2419735917416846,7.1920710625119515,40.96182707187876,192222.25578899813,11.903182397401796,17.172120552167826,0.04511883066695381,0.0019491768893557682,0.9071654782310943,0.5377178473382361,0.5430100686540335,0.4252742947058766,0.030028710630959653,0.035071774999130015,0.08531777095974134,0.05255343669052679,0.17965394187324696,0.0108267841580693,0.0072959954859502,0.007514766990673628,0.0065778015972187374,0.39728928105540273,0.507004785054964,0.5633493771385399,0.19549273658680533,0.020678616638938795,0.03375570144074967,0.12116831172159183,0.002618498178493558,0.011085690786069687,0.014016362260605271,0.014546442720083418,0.06657788009734975,0.020462883011779703,0.013868987941710431,0.0157402556355742,0.019620801569677,0.05089381017694263
0.8161779773761643,0.21057248853549848,107.21702522438872,471.07539080042085,0.8192945672822449,0.6911029943053335,0.8568405581537493,0.6098829463295926,7.339337885955253,24.64180762812054,242788.56130851328,7.470546236314584,13.043330012151122,0.0561218915084239,0.0043865677212324445,0.7328640055319549,0.7318117936429271,0.575160267499051,0.3984614924992445,0.05474151241075065,0.011324275027732584,0.03644235938925884,0.051748200227089924,0.21254808105034906,0.009635990153551561,0.0037380743535576815,0.0015477329282290184,0.004275415400536408,0.40892147256536904,0.4732884984857947,0.5698992419834193,0.143402930924441,0.019620690933355105,0.03882363400883181,0.1429005678812979,0.0024408737455592537,0.003865081524890472,0.013308728608328027,0.013816265905792102,0.026135950902366617,0.021200000253094372,0.02045901305788945,0.012344144041515279,0.03059827742083015,0.03529439272542121
0.7832737295075313,0.18365082264562033,30.31330858906757,550.9023369480522,0.7939206930995693,0.6191803632950516,0.5171192881216554,0.2754198967042217,10.677385884003401,20.01634757186821,272753.7793941519,7.741429557269914,9.925671849281366,0.04187433836754597,0.0039019403043680763,0.5496566181693558,0.7132159664520585,0.6423312186573913,0.3833064303824525,0.04199075830096487,0.027973337507679694,0.03671540638127271,0.07872362175222505,0.2051203722039066,0.007254402144516077,0.008422670511207831,0.0019475857262278833,0.004772008501781617,0.3997381634785535,0.6106511474712992,0.4962132624785263,0.11271989471236342,0.018033802374979563,0.013610669482623143,0.09643850298813315,0.004039493641967993,0.007241625424003055,0.012729755620101191,0.016133783620716713,0.011136362139908085,0.017338909941446094,0.013934235715137947,0.011165328446883258,0.06513158686924944,0.01808124243408723
